Title,holder,ISILholder,langattributes,name,nameID,abstract_content
Manuskripte,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Ein gebundenes Heft, das Oskar Mann während seiner ersten Reise im kurdischen Gebiet in West-Persien angelegt und mit ""K I."" [Kurdisch I.] bezeichnet hat als Ergebnis seiner Feldforschungen. Es enthält sehr viele Sprachproben, hauptsächlich Verben, mit sehr vielen Konjugationen, kurze Sätze sowie Anekdoten, Sprichwörter und Redewendungen im jeweiligen Dialekt. Die Sammlung ist nur von Oskar Mann selber aufgenommen und aufgeschrieben worden. Neben der Originalschrift hat er die meisten Aufzeichnungen in Transkription (Umschrift) wiedergegeben sowie Übersetzungen auf Persisch und Deutsch hinzugefügt. Die Hauptdialekte der Sammlung sind:
1. Kurdisch im Dialekt von Sanandadsch (von kurdischen Gewährsmännern in Schiraz aufgesagt) Bl. 2-54,
2. Kurdischer Dialekt aus Kirmanschah, Bl. 55-107 u. Bl. 138, 2. Sprachproben in Läkki aus Härsin und Umgebung Bl. 108-123,
4. Sprachproben im Dschafi Dialekt Bl. 108,
5. Sprachproben in Badschlani Bl. 108,
6. Dialektaufzeichnungen in Kundulei Bl. 124-137,
7. Dialektaufzeichnungen der Kurden in Luristan Bl. 139-142,
8. Die neuen lose Blätter sind von einem unbekannten Einheimischen in Kurdisch und Persisch verfasst. Es beinhaltet eine Erzählung im Läkki Dialekt in 2 Versionen mit persischer Übersetzung der Erzählung. Die Übersetzung ist unvollständig. Auf Blatt 4 und 5 gibt es 5 Anekdoten über den Orientalen ""Schildbürger"" bekannt als ""Khodsche Nasredin"", auch im Läkki Dialekt."
Manuskripte,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Oskar Mann bezeichnet das Heft auf dem Titelblatt mit: K V. Kurdistani aus Sunnandudsch. Die Sammlung enthält ausschließlich Manns Handschrift und beinhaltet etliche Erzählungen auf Kurdisch, allerdings in Umschrift. Es scheint, dass er die gehörten Geschichten unmittelbar in Transkription und daneben die Übersetzung auf Persisch geschrieben hat. Hin und wieder gibt es Anmerkungen auf Deutsch. Zwischen den kurdischen Erzählungen stehen Vokabeln, Redewendungen und Phrasen auch in Umschrift. Die Sammlung diente wahrscheinlich als Vorabeit für seine philologischen Veröffentlichungen. Siehe Literaturhinweis."
Manuskripte fremder Autoren,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar', 'Mirza Abbas Khan']","['DE-588', 'DE-611']","Ein umfangreiches Wörterbuch. Es sind insgesamt 7 gebundene Hefte, die alle von einem Schreiber vor Ort (in Kermanschah) namens ""Mirza Abbas Khan"" gesammelt und aufgeschrieben wurden. Das Wörterbuch ist nach dem persischen Alphabet geordnet. Neben Kurdisch und Persisch hat O.Mann eigenhändig die Aussprache in Transkription aufgezeichnet, teilweise auch die Bedeutung auf Deutsch aufgeschrieben. Auf den letzten Seiten gibt es zwei Widmungen des Verfassers (Mirza Abbas Khan) eine auf Kurdisch und eine auf Persisch mit sinngleichem Inhalt. Darin wird beschrieben, wie er auf Bitten von O.Mann das Wörterbuch beendet hat. das Arabische Datum (20. Schaban 1320) entspricht dem 23. November 1902.
Die Hefte im Einzelnen:
1- Heft I beinhaltet die Buchstaben A,B,P.
2- Heft II beinhaltet die Buchstaben : T, Dsch, Tsch.
3- Heft beinhaltet die Buchstaben: Tsch, D,R.
4- Heft IV beinhaltet die Buchstaben: R, Z, Kh,S.
5-Heft V beinhaltet die Buchstaben: S, Sch, F, Gh.
6- Heft IV beinhaltet die Buchstaben: Gh, K, G.
7- Heft VII beinhaltet die Buchstaben: G, L, M, N, V, J (Y).
Hinzu kommen: Zwei lose Blätter, die nachträglich geschrieben sind. Auf Blatt 1 steht der Name ""MAX"", die Blätter beinhalten eine Liste von kurdischen Wörtern (abgeschrieben von den Heften) mit englischen Bedeutungen der Wörter."
Manuskripte fremder Autoren,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar', 'Mirza Abdul Khalegh Ghazi']","['DE-588', 'DE-611']","Ein umfangreiches kurdisch-persisches Wörterbuch im Dialekt von Mukri in 22 gebundenen Heften. Die Hauptarbeit hatte ein Schreiber namens ""Mirza Abdul Khalegh Ghazi"" aus Soudschbulagh (heute Mahabad im Iran) unter Mitwirkung seines jüngeren Bruders ""Mirza Mohammed Dschwad Ghazi"" gemacht. Aus einem Hinweis der Schreiber (geschrieben auf Persisch) am Schluss geht hervor, dass das Wörterbuch im Auftrag von O. Mann am 2. Dschmadi Aval 1321 (entspricht dem 27.Juli 1903) beendet wurde. Das kurdische Wörterbuch im Mukri-Dialekt ist alphabetisch angelegt (nach Persisches Alphabet) und enthält eine persische Übersetzung. Daneben sind die Vokabeln von O. Mann transkribiert und gelegentlich ins Deutsche übersetzt.
Die Vokabeln in diesen 22 Heften haben folgende Buchstabenfolge:
1- Heft 1 beinhaltet Buchstabe: A,
2- Heft 2 beinhaltet Buchstabe: B,
3- Heft 3 beinhaltet Buchstabe: P,
4- Heft 4 beinhaltet Buchstabe: T,
5- Heft 5 beinhaltet Buchstabe: Dsch
6- Heft 6 beinhaltet Buchstabe: Tsch
7- Heft 7 beinhaltet Buchstabe: H
8- Heft 8 beinhaltet Buchstabe: Kh
9- Heft 9 beinhaltet Buchstabe: D
10- Heft 10 beinhaltet Buchstabe: D
11- Heft 11 beinhaltet Buchstabe: Z, Gsche
12- Heft 12 beinhaltet Buchstabe: C
13- Heft 13 beinhaltet Buchstabe:Sch
14- Heft 14 beinhaltet Buchstabe: Übersetzung und Erläuterungen O.Mann zu Kurdische Aufzeichnungen mit der Bezeichnung ""K II & K III"".
15- Heft 15 beinhaltet Buchstabe: F
16- Heft 16 beinhaltet Buchstabe: Gh
17- Heft 17 beinhaltet Buchstabe: K, G
18- Heft 18 beinhaltet Buchstabe: L
19- Heft 19 beinhaltet Buchstabe: M
20- Heft 20 beinhaltet Buchstabe: N
21- Heft 21 beinhaltet Buchstabe: H
22- Heft 22 beinhaltet Buchstabe: W, ye
Zusätzlicher Hinweis: Das Heft mit der Nr. 14 ist kein Wörterbuch bzw. keine Fortsetzung der Wortliste; vielmehr eine Übersetzung und Erläuterung zu einem kurdischen Heft, das von O. Mann als K.[urdisch] II + III bezeichnet wird. Es ist wohl fälschlicherweise (laut Beschreibung auf dem Umschlag) als ""kurdisches Wörterbuch Heft 14"" beschrieben und zu der Sammlung gezählt worden."
Manuskripte fremder Autoren,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Eine kurdisch-persische Vokabelsammlung. Die kurdischen Wörter sind in 2 Dialekten, 1. Sanei (nach der Stadt Sanandadsch), 2. Hanwami Dialekt, aufgenommen. Die Sammlung ist in kurdischer und persischer Schrift von einem kurdischen Schreiber namens ""Ali Akbar"" aus Sanandadsch im Jahr 1321 angefertigt worden. Daneben hat O. Mann eigenhändig die Vokabeln transkribiert & teilweise auf Deutsch wiedergegeben. Die Wörter sind nach dem persischen Alphabet geordnet und folgendermaßen auf die Hefte verteilt:
Heft I: Buchstaben : a, B, P, T, Dsch,
Heft II: Buchstaben: Tsch, Kh, D, R, Z
Heft III: Buchstaben: Gh, F, Sch, C
Heft IV: K, L, M, N, W, H
Heft V: Buchstaben: Jsch, Y.
Die Sammlung ist nicht vollständig, einige leere Blätter zwischen den Buchstaben deuten daraufhin, dass das Werk am Entstehen war."
Manuskripte fremder Autoren,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Hadank, Karl', 'Unbekannt']","['DE-588', 'DE-611']","Zwei Heftchen mit Sprachproben und Notizen der Kurdi, die alle im Jahr 1943 von einigen Gewährsmännern aus der Stadt Arbil aufgenommen worden sind. Obwohl Karl Hadank seine Notizen und Anmerkungen auf Kurzschrift verfasst hat, kann man die Namen der Personen (Ramzi, Raschid, Raeuf) und den Tag der Aufnahme ersehen. Bei den Sprachaufnahmen handelt es sich meist um Verben, kurze Sätze und Lexik des Dialektes. Unabhängig von den Sprachaufzeichnungen gibt es vor allem im Heft 2 weitere Notizen, z.B. Stundenaufzeichnungen zwecks Abrechnungen, die die Arbeit Karl Hadanks beim Oberkommando der Wehrmacht betreffen. Es geht aus diesen telegrafischen Notizen hervor, dass er mit einigen Kurden hier in Deutschland zusammengearbeitet und sie z.B. unterrichtet hat."
"Kurdisch, Gorani",Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Nikitin, Vasilij P. (1885-1960) [vermutlich]']",['DE-588'],NaN
"Kurdisch, Gorani",Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['MacKenzie, David N. (1926-2001)']",['DE-588'],NaN
"Kurdisch, Gorani",Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['MacKenzie, David N. (1926-2001)']",['DE-588'],NaN
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Hadank, Karl']",['DE-588'],"Es sind 4 Seiten mit Inhaltsverzeichnis und vorläufigen Titelangaben, die die Bände der Abteilungen der ""Kurdisch-Persischen Forschungen"" bekommen sollten. Die Aufzeichnungen sind von Karl Hadank und dienten als Orientierung, in welchem Band welche Mundarten abgedruckt werden sollten. Abgesehen von Inhalt und Titelvorschlägen notiert er die Seitenzahlen und Bündel der Hefte von Oskar Mann, aus denen das Material stammt."
Manuskripte,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Ein gebundenes Heft bestehend aus Erzählungen, Liedern, Märchen und Sprachproben in diversen kurdischen Sprachen (hauptsächlich in Kirmandji), die O.Mann auf seinen Feldforschungen in verschiedenen Ortschaften aufgenommen hat. In dieser Sammlung hat er nach Diktat von Einheimischen die Sprachen und Dialekte direkt in lateinischer Umschrift eigenhändig aufgeschrieben. Dazu hat er teilweise Kommentare und Übersetzungen auf Deutsch und Persisch geliefert. Das gebundene Heft ist von O.Mann auf dem ersten Blatt als ""Kirmanji I"" 1906/07 bezeichnet worden. Daraus geht hervor, dass diese Aufzeichnungen während der zweiten Orientreise entstanden sind. Der Inhalt: 1. Dialekt von Derik bei Diarbekr, Bl. 1-5
2. Sprachproben aus Urfa von einem Gewährsmann namens Osman oghli"" aus einem Dorfe bei Urfa Bl. 6-15
3. Aufzeichnungen nach Diktat von ""Scheikh Bozan Barazi"" Bl 15- 91
4. Sulaimani-Dialekt von Emin Efendi Bl. 91-115
5. Dialekt von Mush Bl. 115-128
6. Dialekt von Biltis Bl. 129-140
7. Vokabeln im Mukri-Dialekt kommen zerstreut im Heft vor."
Manuskripte fremder Autoren,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar', 'Mullah Mohammad Reza Kandulai']","['DE-588', 'DE-611']","Ein gebundenes Schreibheft, darin eine Sammlung an kurdischen und persischen Gedichten und eine Vokabelliste. Die Sammlung ist im Jahre 1902 im Dorf Kandule von einem Schreiber namens ""Mullah Muhammad Riza Kanduläi"" angefertigt worden. Am Rande einiger Seiten hat O. Mann einige Anmerkungen auf Deutsch geschrieben. Auf dem Umschlag steht in der Schrift O.Manns: ""Mullah Muhammad Riza Kanduläi No.4"". Die Sammlung ist wie folgt unterteilt:
1- Vierzeiler des ""Baba Tahir-e Uryan"" (1000-1056). Es sind insgesamt 33 Vierzeiler auf Persisch mit kurdischem Einschlag. Bl. 1-10
2- zwei kurdische Gedichte im Dialekt von Gäruss, der Dichter heißt ""Mulla Yusuf Mehrabani"". Bl. 10-13.
3- Zwei kurdische Gedichte des Dichters ""Mulla Walau Khan"". Bl. 14-16.
4- Ein lyrisches Gedicht des Dichters ""Mahmud"" im Garussi-Dialekt. Bl. 17.
5- Widmung und eine Bitte des Schreibers (M.R. Kanduläi) an O.Mann. In der Bitte wird seine Notlage dargestellt. Bl. 186
6- Einige Vokalbeln in Gurani-Dialekt mit persischer Übersetzung. Bl. 19"
Autographensammlung Franz-Michael-Felder-Archiv (Bregenz),Franz-Michael-Felder-Archiv (Bregenz),['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Hofmann, Tessa']",['DE-611'],NaN
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Hadank, Karl']",['DE-588'],"Ein umfangreicher Zettelkatalog (ca. 10.000 Zettel), der von Karl Hadank während der Beschäftigung mit dem kurdischen Bohti-Dialekt in Zusammenarbeit mit einem kurdischen Schriftsteller und Dichter namens ""Dr. Kamuran"" entstanden ist. Dieser Name, von Hadank geschrieben, taucht auf fast allen Zetteln oben rechts auf. Oben links ist fast auf allen Zetteln die Bezeichnung ""Bohti"" vermerkt. Karl Hadank schreibt das Kurdische ausschließlich in Umschrift mit diakritischen Zeichen und daneben die deutsche Übersetzung. Abgesehen davon ist unter dem Namen ""Dr. Kamuran"" fast immer die französische Übersetzung notiert. Vermutlich ist der Zettelkatalog folgendermaßen entstanden: Der Kurde ""Dr. Kamuran"" hat das Wort im Bohti-Dialekt ausgesprochen und ins Französische übertragen. Karl Hadank hat währenddessen das Kurdische transkribiert und die deutsche Bedeutung dazu geschrieben. Außer der Wörtersammlung gibt es zahlreiche Anmerkungen bzw. Quellenhinweise zu Büchern und Zeitschriften, in denen solche Wörter vorkommen. Einige der Notizen sind von Karl Hadank in Kurzschrift geschrieben. Diese Wörtersammlung ist in das Werk ""Untersuchungen zum Westkurdischen: Bohti und Ezädi"" von Karl Hadank eingeflossen. Siehe Literaturhinweis."
Manuskripte,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Ein gebundenes Heft, dass Oskar Mann während seiner zweiten Reise in den vorderen Orient angelegt und mit ""K [urdisch]II - Kirmanji"" bezeichnet hat. Es enthält umfangreiches Material, meist Transkriptionen kurdischer Gesänge, Epen und Sprachaufzeichnungen aus unterschiedlichen kurdischen Dörfern und Städten wie Urfa, Bitlis, Mush, Bohtan etc. Daneben gibt es teilweise Übersetzungen und Kommentare auf Deutsch und Persisch. Der genaue Inhalt:
1. ""Mam und Zin"" in reinem Urfu Dialekt diktiert von Ayub Agha Tamir. Bl. 3-44,
2.Die Romance ""Kuri Ahmad bag Barazi"" im Dialekt von Siwerek nach einem Diktat von ""Hafiz Abdul Ul-Ghafur"". Bl. 45-96.
3. Eine kurdische Erzählung im Dialekt von Mush und Bitlis (Fortsetzung aus Heft K I von 1906/07) diktiert von ""Darwisch Maaruf Baba"" Bl. 97-99.
4. Kurdisches Liedchen, Gesänge eines der Eingekerkerten in Bitlis"" Bl. 99-100.
5. Proben aus der Kunstpoesie: Der Dichter heißt ""Malai Jaizri"", nach einem Diktat von ""Scheikh Abdul Aziz"" in Bitlis. Bl. 101-129, auch Bl. 131-133.
6. Kunstpoesie im Dialekt der Mukri diktiert von Diener ""Mohammed"" in Bitlis am 22.IX.06, Bl. 130,
7. Epos ""Mam und Zin"" in Bohtani Dialekt, diktiert von ""Abde"" an ""Dschezire"". Bl. 135-142"
Manuskripte,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Übersetzung und Transkription von Gedichten, Erzählungen und Epen etc. im Mukri Dialekt, von Oskar Mann mit sehr vielen Notizen und Erläuterungen eigenhändig geschrieben. Die Sammlung kann als Bearbeitungsheft (laut O.Mann: K[urdisch] IX.) der sehr vielen Arbeiten von Einheimischen betrachtet werden. D.h. während O.Mann Einheimische vor Ort beauftragte, ihre Gedichte und Epen aufzuschreiben bzw. aufsagen, versuchte er selbst in diesem Heft eine Transkription und Übersetzung sowie Kommentare zu diesen Handschriften in diesem Heft festzuhalten. Die Unterteilung in diesem Heft lautet:
1. Fortsetzung des Epos von ""Mam u Zin"" (Anfang siehe Heft K III.),
2. Das Epos von ""Las u Khazal"" Bl. 47-76,
3. Das Epos von ""Nasir und Malmal"" l. 76-117,
4. Braimok Bl. 117-135,
5. Gedichte des Scheikh Riza Karkuki"" Bl. 136-141."
Manuskripte,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],"Ein gebundenes Heft, das Oskar Mann während seiner ersten Reise in Persien angelegt und mit ""K[urdisch] 2"" bezeichnet hat. Es enthält umfangreiches Material meist Transkriptionen kurdischer Gesänge, Epen und Sprachaufzeichnungen, die Oskar Mann in unterschiedlichen kurdischen Dörfern und Städten wie Härsin, Dschalalwand, Kandulä, Mariwani und Sane etc. aufgenommen hat.
Darunter sind auch nicht kurdische Dialekte, wie Semnani. Daneben gibt es teilweise Übersetzungen und Kommentare auf Deutsch und Persisch. Weitere, zertreut vorkommende Notizen betreffen meist Vokabular und Phrasen in oben genannten Dialekten, je nachdem wann und wie O.Mann einen ""Sprachkundigen"" getroffen hat. Weiterhin gibt es in diesem Heft nachträgliche Notizen von K. Hadank, vor allem Hinweise zu den jeweiligen Dialekten sowie eine Art Einteilung bzw. Überblick über das Material. Der genaue Inhalt: 1. Lakki aus der Stadt Harsin Bl. 1-3
2. Dialekt von Dschalalwand Bl. 4-15
3. Kuliai-Dialekt Bl. 45-47
4. Gurani-Dialekte Bl. 72-76
5. Epos ""Mam und Zin"" in Kurdistani und Kirmandschi 83-87
6. Mariwani-Dialekt Bl. 99-102
7. Mukri-Dialekt Bl. 102 bis Ende des Heftes."
Manuskripte fremder Autoren,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar', 'Unbekannt']","['DE-588', 'DE-611']","Eine Sammlung an Erzählungen, Gedichte, Sprachproben und Vokabeln in verschiedenen kurdischen Dialekten. Meist von O. Mann eigenhändig mit lateinischer Umschrift und persischer Übesetzung geschrieben.
Hier ein Überblick zu den jeweiligen Dialekten und weiteren Angaben:
1- Gurani von Gahwarä (Sprachproben + Texte mit Übersetzung) S. 1 bis 11
2- Säyydi (Sprachproben) S. 12 bis 16
3- Biwäniji (Sprachproben) S. 17 bis 23
4- Rijabi (Sprachproben) S. 24 bis 27
5- Sprachproben aus Yaran S. 28
6- Sprachproben aus Zärdä S. 29
7- Bajälani (Sprachproben) S. 33 bis 40 und 45 bis 46
8- Djafi (Sprachproben) S. 41 bis 47
9- Djafi (Gedichte) S. 48 bis 51
10- Kirindi (Sprachproben) S. 53 bis 58
11- Kulliari (Sprachproben und Fabeln mit Übersetzung) S. 59 bis 63
12- Grässui (Erzählungen, Gedichte und Sprachproben in diesem Dialekt mit der persische Übersetzungen und Umschrift) S. 68 bis 111.
13- Mukri-Dialekt aus Soudschbulagh (Epen: Dimdim) S. 112 bis 155
14- Mam u Zin (Gedichte im Mukri-Dialekt) S. 156 bis 281 (Fortsetzung von Mam u Zin aus dem Heft K IX S. 1-90)"
Manuskripte fremder Autoren,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Ghazi, Mohammed Dschawad']",['DE-611'],"Eine Sammlung von Gedichten und Erzählungen, die laut einem Hinweis (Kolophon) auf Blatt 34, von einem Schreiber namens ""Mohammad Dschawad"" [Ghazi] auf Kurdisch (in arabisch-persischer Schrift) geschrieben worden sind. Einige Teile dieser Sammlung sind von O. Mann bereits vor hundert Jahren in seinem Band ""Die Mundarten der Mukri-Kurden"" veröffentlicht worden. Wegen des Schriftverlaufs des einheimischen Schreibers wurde die Sammlung von rechts foliiert. Der Schreiber hat einige Gedichte und Anekdoten von verschiedenen kurdischen Dichtern und Erzählern niedergeschrieben. Auf Bl. 35-36 befindet sich ein in Umschrift wiedergegebenes Gedicht, das die Handschrift von O.Mann nachweist. Alle anderen sind auf Kurdisch und wie oben erwähnt von Mohammad Dschwad im Original niedergeschrieben. Der Inhalt im Einzelnen:
1- Gedicht eines unbekannten Dichters. Bl. 1-4.
2- Die Verse vom Korbhändler BL. 5-12.
3- Die Verse von Bapir, dem Mangurhäuptling, Bl. 13-17.
4- Die Verse von Qer und Golzar, Bl. 18-34.
5- Ein Gedicht von Salim, aber eigenhändig von O.Mann in Umschrift geschrieben.
6- Die Gedichte des ""Blinden Ahmad"", Bl. 37-38."
"Kurdisch, Gorani",Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['MacKenzie, David N. (1926-2001)']",['DE-588'],NaN
Vorträge,"
                                Basel UB
",['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['\n                                Basel UB\n', '\n                            Schuster, Meinhard (1930-2021)\n', '\n                            Schuster, Meinhard (1930-2021)\n']","['DE-588', 'DE-588']","Darin: Mehrere Fassungen des Manuskripts, Texte von verschiedenen Verfassern, Korrespondenz, handschriftliche Notizen und Statistiken"
Manuskripte fremder Autoren,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar', 'Mirza Abbas Khan']","['DE-588', 'DE-611']","Die Sammlung beinhaltet verschiedene Stoffe wie Sprichwörter, Anekdoten, Erzählungen, Gedichte in verschiedenen Dialekten sowohl in persischen als auch in kurdischen Sprachen. Teilweise von O. Mann eigenhändig mit lateinischer Umschrift und persischer Übersetzung versehen.
Zum Inhalt:
1- Persische Sprichwörter und Redensarten (auf Persisch geschrieben und erläutert) teilweise von O. Mann auf Deutsch kommentiert und übersetzt bzw. mit Quellenangaben versehen. S. 1-21
2- Liste der kurdischen Stämme in der Provinz Kurdestan im Iran (damals noch Persien). Die Liste beinhaltet Angaben zu fast 50 Stämmen mit der Anzahl der Haushaltungen jedes einzelnen Stammes, ihre Zugehörigkeit und Namen. Die Angaben sind alle auf Persisch und Kurdisch geschrieben. In diesem Heft befindet sich ein loses Blatt, das die Umschrift oder Transkription des Textes seitens O. Mann nachweist. S. 22-24
3- Ein Gedicht von ""Mirza Schafi Kuljai"" in Gurani-Dialekt. S. 23-27.
4- Ein Gedicht von ""Mullah Lutfullah Schikh ul-Islam"" in Dschafi Dialekt. S. 28-30
5- Der Stammeskrieg zwischen den Stämmen Tileku und Gelbaghi im Jahre 1296 (1879-1880) auf Kurdisch. Diese Geschichte ist unvollständig und bricht abrupt ab. S. 31-34.
6- drei kurdische Tanzlieder S. 41
7- Märchen von Mam u Zin in Prosa und auf Kurdisch. S. 41-44
8- Epik über Wätman aus dem Stamme Tilekui, der von Yar Ahmad getötet wurde. Das Gedicht ist in Gurani ohne Angaben des Dichters verfasst. S. 44-46
9- Sprichwörter und Redensarten in Gurani. Neben dem Original gibt es persische Übersetzungen und Erläutrungen. Die meisten dieser Sprichwörter sind von O.Mann in lateinischer Umschrift wiedergegeben und teilweise übersetzt. S. 47-59
10- Redewendungen im Dialekt von Kandule mit persischer Parallele S. 60-62
11- Gedichte verschiedener Dichter (von einer Hand hintereinander im Dorfe Kandule geschrieben). Soweit ersichtlich und erkennbar kann man folgende Dichter ermitteln: Faryad Paryani, Mirza Sabs Ali, Mirza Schafi, Mula Mohammed Resa Kandulei und weitere. Alle diese Gedichte sind ausschließlich auf Kurdisch geschrieben. S. 64-76
12- Ein Gedicht von Mirza Gholi im Laki-Dialekt. S. 77
13- Ein persisch-kurdisches Gedicht (ein Vers auf Kurdisch, ein Vers auf Persisch). Der Dichter nennt sich in der letzten Zeile ""Nader"". S. 78-79
14- Einige Gedichte in Gurani-Dialekt. Man kann folgende Dichter erkennen: Noschad, Dschani Schirazi. S. 79-85
15- Ab Bl. 89 bis zum Schluß ein persisch-kurdisches Glossar. Es beinhaltet hunderte Vokabeln, die leider nicht alphabetisch geordnet sind, sondern teilweise thematisch aufgeschrieben werden wie: Krankheiten des Pferdes auf Bl. 129, oder Name der Vögel auf Bl. 137. Dazwischen auch einige kurze Sätze und Sprachproben im Dialekt vom Kermanschah."
Arbeitsmaterialien,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],Es handelt sich um eine Auflistung von Oskar Mann über seine Feldforschungen und Sammlungen während der ersten Reise. Die Liste diente zur Übersicht und als Planung eventueller Drucke. Die Sprachen und Dialekte sind in Gruppen mit ungefährem Umfang der Aufzeichnungen angegeben.
"Kurdisch, Gorani",Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['MacKenzie, David N. (1926-2001)']",['DE-588'],NaN
"Kurdisch, Gorani",Niedersächsische Staats- und Universitätsbibliothek Göttingen,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['MacKenzie, David N. (1926-2001)']",['DE-588'],NaN
Literature A to Z,Schweizerisches Literaturarchiv (SLA),['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']",['Schweizerisches Literaturarchiv (SLA)'],[],NaN
Literature A to Z,Schweizerisches Literaturarchiv (SLA),['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']",['Schweizerisches Literaturarchiv (SLA)'],[],NaN
Wissenschaftsorganisatorische Dokumente,Archiv der Berlin-Brandenburgischen Akademie der Wissenschaften,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Hadank, Karl']",['DE-588'],"Es sind 25 Entwürfe für Jahresberichte von 1922 bis 1944, an die Preuß. Akademie der Wissenschaften. Darin berichtet Karl Hadank über den Stand seiner Arbeiten am Nachlass Oskar Mann. Es handelt sich hier um Entwürfe, da alle auf Makulatur geschrieben, oft einige Zeilen nicht lesbar sind oder in Kurzschrift verfasst worden sind. Er berichtet z.B. im Jahresbericht für 1944, dass er wegen seiner Lehrtätigkeit für das Oberkommando der Wehrmacht (OKW) und der Kriegssituation keine Zeit gefunden hat, seine Forschungen fortzusetzen."
"Blatt 7: [Ohne Titel] [""Das Einz'ge, was der Philosoph begreift""] und ""die Kurdischen Illiats"" sowie Notizen zu lyrischen Projekten [Lyrische Entwürfe]",Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Chamisso, Adelbert von (1781-1838)']",['DE-588'],"Incipit: ""Die Kurden, sonst Feuer und Sonnen anbeter""
Explicit: ""Sprache das alte Pahlvi"""
K. XIII,Staatsbibliothek zu Berlin. Handschriftenabteilung,['http://ld.zdb-services.de/resource/organisations/'],"['eng', 'ger', 'ger']","['Mann, Oskar']",['DE-588'],NaN
